text,start,finish,path
lː,0.3,0.455754907785083,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-059.flac
i,0.455754907785083,0.6591771449053624,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-059.flac
p,0.13,0.18703928219390853,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-070.flac
a,0.18703928219390853,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-070.flac
i,0.26,0.4053559890742664,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-070.flac
ɾ,0.4053559890742664,0.48,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-070.flac
u,0.48,0.6651406737978208,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-070.flac
k,0.12,0.19,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-065.flac
ʌ,0.19,0.28340204177134953,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-065.flac
ʃ,0.28340204177134953,0.411723627396642,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-065.flac
t̪,0.411723627396642,0.5,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-065.flac
a,0.5,0.66,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-065.flac
h,0.11752722306484749,0.25,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-042.flac
aː,0.25,0.4266891077870743,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-042.flac
l,0.4266891077870743,0.52,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-042.flac
u,0.52,0.7015715366718994,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-042.flac
dʰ,0.14411677126651554,0.2889959808434586,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-035.flac
a,0.2889959808434586,0.37,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-035.flac
n̪,0.37,0.44,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-035.flac
a,0.44,0.6183744287387947,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-035.flac
m,0.1510562037148158,0.24,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-049.flac
a,0.24,0.3199733066775747,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-049.flac
ɭ,0.3199733066775747,0.41,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-049.flac
e,0.41,0.63,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-049.flac
h,0.1,0.1907026517780868,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-011.flac
a,0.1907026517780868,0.27,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-011.flac
u,0.27,0.3858506105576704,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-011.flac
d̪,0.3858506105576704,0.47,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-011.flac
u,0.47,0.6596675902202737,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-011.flac
a,0.19374733743324912,0.29924675165196957,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-017.flac
ɳː,0.29924675165196957,0.4443846741031572,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-017.flac
a,0.4443846741031572,0.65,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-017.flac
s,0.020040589830305974,0.12,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-066.flac
t̪,0.12,0.18,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-066.flac
u,0.18,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-066.flac
t̪,0.26,0.35,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-066.flac
i,0.35,0.49,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-066.flac
d͡ʒ,0.14713975171321328,0.3309926736457867,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-083.flac
ʌ,0.3309926736457867,0.4413044268053308,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-083.flac
gː,0.4413044268053308,0.61,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-083.flac
a,0.61,0.84,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-083.flac
g,0.1666826691713103,0.3025069281496945,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-033.flac
iː,0.3025069281496945,0.46549603892375546,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-033.flac
ɾ,0.46549603892375546,0.54,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-033.flac
u,0.54,0.7326170815812444,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-033.flac
ʃ,0.1421735173759654,0.2885310862343059,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-041.flac
aː,0.2885310862343059,0.48,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-041.flac
l,0.48,0.5612883736521224,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-041.flac
u,0.5612883736521224,0.74,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-041.flac
b,0.14558443713554614,0.24,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-064.flac
e,0.24,0.34,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-064.flac
n̪,0.34,0.4339753739541398,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-064.flac
k,0.4339753739541398,0.55,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-064.flac
i,0.55,0.7104285595754497,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-064.flac
s,0.024232526957554925,0.17169886527694345,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-040.flac
aː,0.17169886527694345,0.37,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-040.flac
l,0.37,0.44223861377266377,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-040.flac
u,0.44223861377266377,0.6002382619720087,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-040.flac
tʰ,0.13,0.2032560120810336,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-028.flac
a,0.2032560120810336,0.2653485894987504,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-028.flac
kː,0.2653485894987504,0.4604966899544318,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-028.flac
u,0.4604966899544318,0.6071534442362773,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-028.flac
k,0.13,0.2,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-052.flac
ʌ,0.2,0.2908492766513888,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-052.flac
ɭː,0.2908492766513888,0.43807538158755027,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-052.flac
i,0.43807538158755027,0.64,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-052.flac
ɖ,0.14055801557879508,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-081.flac
ʌ,0.26,0.36,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-081.flac
bː,0.36,0.53,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-081.flac
i,0.53,0.73,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-081.flac
t͡ʃ,0.11,0.2,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-078.flac
i,0.2,0.28,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-078.flac
g,0.28,0.3690598293434935,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-078.flac
i,0.3690598293434935,0.5597681766437553,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-078.flac
t,0.14,0.21347096790026507,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-086.flac
j,0.21347096790026507,0.31419308923137335,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-086.flac
aː,0.31419308923137335,0.47,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-086.flac
g,0.47,0.5468959212722098,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-086.flac
a,0.5468959212722098,0.7784410277805047,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-086.flac
ɖʰ,0.10588514372384313,0.2468836601871181,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-029.flac
a,0.2468836601871181,0.3025069281496945,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-029.flac
kː,0.3025069281496945,0.51,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-029.flac
ɵ,0.51,0.7054522297855675,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-029.flac
a,0.17227064314370394,0.25992103668384736,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-010.flac
i,0.25992103668384736,0.3830898903513692,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-010.flac
d̪,0.3830898903513692,0.47,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-010.flac
u,0.47,0.6345835031887743,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-010.flac
pʰ,0.13,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-020.flac
a,0.26,0.3349598217100831,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-020.flac
l,0.3349598217100831,0.40714071362431015,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-020.flac
a,0.40714071362431015,0.5893115360745023,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-020.flac
d͡ʒ,0.15279234822135748,0.32,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-082.flac
i,0.32,0.39,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-082.flac
g,0.39,0.48,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-082.flac
i,0.48,0.6878266813595509,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-082.flac
bʰ,0.16192030719498718,0.34726960210018354,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-021.flac
a,0.34726960210018354,0.4214093200622621,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-021.flac
j,0.4214093200622621,0.5282207781432228,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-021.flac
a,0.5282207781432228,0.6802700302349433,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-021.flac
s,0.033989230253528804,0.17,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-061.flac
a,0.17,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-061.flac
n̪,0.26,0.37,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-061.flac
t̪,0.37,0.5,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-061.flac
e,0.5,0.7676435031379956,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-061.flac
v,0.1482060854875592,0.22439702695257663,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-075.flac
i,0.22439702695257663,0.2885578197652229,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-075.flac
ʃ,0.2885578197652229,0.42,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-075.flac
ə,0.42,0.6236833893669913,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-075.flac
t͡ʃ,0.12,0.21,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-079.flac
u,0.21,0.28,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-079.flac
n,0.28,0.41,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-079.flac
g,0.41,0.4575289389227598,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-079.flac
u,0.4575289389227598,0.6296099592774148,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-079.flac
h,0.08576388533953744,0.17,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-057.flac
i,0.17,0.23069853338953294,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-057.flac
ʈː,0.23069853338953294,0.42,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-057.flac
u,0.42,0.6,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-057.flac
m,0.1466829811454762,0.2549358395257993,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-046.flac
ʌ,0.2549358395257993,0.3605091717085896,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-046.flac
ɳ,0.3605091717085896,0.41,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-046.flac
a,0.41,0.56,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-046.flac
k,0.14,0.2127126419233539,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-005.flac
eː,0.2127126419233539,0.3907070994035983,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-005.flac
ɾ,0.3907070994035983,0.4439280335339039,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-005.flac
u,0.4439280335339039,0.63,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-005.flac
k,0.14,0.22491919981646624,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-004.flac
e,0.22491919981646624,0.3251308302611622,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-004.flac
ɾ,0.3251308302611622,0.39,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-004.flac
u,0.39,0.5346642393727992,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-004.flac
k,0.12,0.20474528235421013,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-002.flac
u,0.20474528235421013,0.27,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-002.flac
ɖ,0.27,0.33,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-002.flac
i,0.33,0.4934609444848609,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-002.flac
d͡ʒ,0.15564078971713236,0.29,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-031.flac
eː,0.29,0.45471961612607736,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-031.flac
n,0.45471961612607736,0.5351441744881467,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-031.flac
u,0.5351441744881467,0.7311790354956905,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-031.flac
m,0.16138595374982992,0.24,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-025.flac
a,0.24,0.334968105662663,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-025.flac
d̪,0.334968105662663,0.42,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-025.flac
a,0.42,0.59,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-025.flac
j,0.15082191917214008,0.28254373114464654,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-055.flac
aː,0.28254373114464654,0.41,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-055.flac
k,0.41,0.55,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-055.flac
e,0.55,0.7655237083771703,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-055.flac
a,0.16882919746305264,0.2765276711128517,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-016.flac
n̪ː,0.2765276711128517,0.42432664027055467,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-016.flac
a,0.42432664027055467,0.6036331416130393,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-016.flac
t,0.11,0.17,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-022.flac
i,0.17,0.21439196829313623,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-022.flac
pː,0.21439196829313623,0.39,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-022.flac
e,0.39,0.58,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-022.flac
kʰ,0.1122843943220702,0.29,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-032.flac
iː,0.29,0.46,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-032.flac
ɾ,0.46,0.5,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-032.flac
u,0.5,0.692836084126821,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-032.flac
h,0.12965237557671544,0.2380718072052616,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-085.flac
aː,0.2380718072052616,0.42,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-085.flac
d̪,0.42,0.5096679591636399,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-085.flac
i,0.5096679591636399,0.7078893442622951,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-085.flac
m,0.16050761183776016,0.25,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-077.flac
aː,0.25,0.48193987859558524,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-077.flac
s,0.48193987859558524,0.604458904041393,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-077.flac
ə,0.604458904041393,0.8350829519393842,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-077.flac
k,0.12,0.187284862283319,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-051.flac
ʌ,0.187284862283319,0.2807171688676333,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-051.flac
ɖː,0.2807171688676333,0.4391972838334323,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-051.flac
i,0.4391972838334323,0.6378887712532401,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-051.flac
a,0.15985352457040533,0.24,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-084.flac
n,0.24,0.31,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-084.flac
t̪,0.31,0.38,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-084.flac
aʰ,0.38,0.4600225730913599,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/kan/kan-000-084.flac
